Annotation Cluster 1	Enrichment Score: 1.766052435120772											
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	174	20.8133971291866	0.426520702550863	SINMEB_1131, SINMEB_3794, SINMEB_4521, SINMEB_3311, SINMEB_0163, SINMEB_5733, SINMEB_2345, SINMEB_0166, SINMEB_2344, SINMEB_2860, SINMEB_1650, SINMEB_4640, SINMEB_1414, SINMEB_2348, SINMEB_2347, SINMEB_2864, SINMEB_2501, SINMEB_2346, SINMEB_0964, SINMEB_4801, SINMEB_0602, SINMEB_0448, SINMEB_1415, SINMEB_3300, SINMEB_4477, SINMEB_4752, SINMEB_3301, SINMEB_0715, SINMEB_1524, SINMEB_2855, SINMEB_2217, SINMEB_1248, SINMEB_4639, SINMEB_1765, SINMEB_1764, SINMEB_3948, SINMEB_1004, SINMEB_4876, SINMEB_3788, SINMEB_2856, SINMEB_3211, SINMEB_4388, SINMEB_1031, SINMEB_4301, SINMEB_4302, SINMEB_4666, SINMEB_5473, SINMEB_3298, SINMEB_4387, SINMEB_2485, SINMEB_5472, SINMEB_3052, SINMEB_2403, SINMEB_0861, SINMEB_1797, SINMEB_0620, SINMEB_2401, SINMEB_3739, SINMEB_1279, SINMEB_0741, SINMEB_0108, SINMEB_4667, SINMEB_3734, SINMEB_0744, SINMEB_1261, SINMEB_3202, SINMEB_3043, SINMEB_5502, SINMEB_2477, SINMEB_1144, SINMEB_5344, SINMEB_5069, SINMEB_3046, SINMEB_1826, SINMEB_3726, SINMEB_3605, SINMEB_2758, SINMEB_0579, SINMEB_3078, SINMEB_0085, SINMEB_1571, SINMEB_3355, SINMEB_1570, SINMEB_1052, SINMEB_3592, SINMEB_4442, SINMEB_3199, SINMEB_0080, SINMEB_0644, SINMEB_4728, SINMEB_1851, SINMEB_2947, SINMEB_4601, SINMEB_0648, SINMEB_4328, SINMEB_0646, SINMEB_4795, SINMEB_3740, SINMEB_0075, SINMEB_1162, SINMEB_2251, SINMEB_2257, SINMEB_0354, SINMEB_0112, SINMEB_2256, SINMEB_4794, SINMEB_5366, SINMEB_2091, SINMEB_2090, SINMEB_4272, SINMEB_6176, SINMEB_1160, SINMEB_0915, SINMEB_2819, SINMEB_2898, SINMEB_0355, SINMEB_2259, SINMEB_2017, SINMEB_0356, SINMEB_2258, SINMEB_1961, SINMEB_0636, SINMEB_3622, SINMEB_5525, SINMEB_6614, SINMEB_0516, SINMEB_0910, SINMEB_6616, SINMEB_3255, SINMEB_0380, SINMEB_2961, SINMEB_3252, SINMEB_5390, SINMEB_0827, SINMEB_0707, SINMEB_0825, SINMEB_2728, SINMEB_1996, SINMEB_2204, SINMEB_0669, SINMEB_2727, SINMEB_2847, SINMEB_1637, SINMEB_4349, SINMEB_5836, SINMEB_2967, SINMEB_2208, SINMEB_1636, SINMEB_2845, SINMEB_3244, SINMEB_2153, SINMEB_3087, SINMEB_6354, SINMEB_1740, SINMEB_1069, SINMEB_0376, SINMEB_3004, SINMEB_0131, SINMEB_1583, SINMEB_6355, SINMEB_3243, SINMEB_2271, SINMEB_2270, SINMEB_0818, SINMEB_3809, SINMEB_2712, SINMEB_3803, SINMEB_0017, SINMEB_3128, SINMEB_2038, SINMEB_3248, SINMEB_1901, SINMEB_0934, SINMEB_1624	231	1319	1771	1.01137225170584	0.999583851413917	1	1
UP_SEQ_FEATURE	TRANSMEM:Helical	144	17.2248803827751	0.545382778155416	SINMEB_1131, SINMEB_3794, SINMEB_4521, SINMEB_3311, SINMEB_0163, SINMEB_5733, SINMEB_2345, SINMEB_0166, SINMEB_1650, SINMEB_4640, SINMEB_1414, SINMEB_2348, SINMEB_2347, SINMEB_2501, SINMEB_2346, SINMEB_1411, SINMEB_4801, SINMEB_0602, SINMEB_0448, SINMEB_1415, SINMEB_3300, SINMEB_4477, SINMEB_4752, SINMEB_3301, SINMEB_0715, SINMEB_2855, SINMEB_2217, SINMEB_1248, SINMEB_4639, SINMEB_1765, SINMEB_1764, SINMEB_3948, SINMEB_1004, SINMEB_3788, SINMEB_2856, SINMEB_3211, SINMEB_1031, SINMEB_4301, SINMEB_4302, SINMEB_4666, SINMEB_5473, SINMEB_4387, SINMEB_2485, SINMEB_5472, SINMEB_3052, SINMEB_2403, SINMEB_1797, SINMEB_0620, SINMEB_2401, SINMEB_3739, SINMEB_0741, SINMEB_0108, SINMEB_4667, SINMEB_3734, SINMEB_0744, SINMEB_1261, SINMEB_3202, SINMEB_3043, SINMEB_5502, SINMEB_1144, SINMEB_5344, SINMEB_5069, SINMEB_3046, SINMEB_3726, SINMEB_3605, SINMEB_3078, SINMEB_1571, SINMEB_3355, SINMEB_1570, SINMEB_3592, SINMEB_4442, SINMEB_3199, SINMEB_0080, SINMEB_0644, SINMEB_4728, SINMEB_1851, SINMEB_2947, SINMEB_4601, SINMEB_0648, SINMEB_0646, SINMEB_4795, SINMEB_3740, SINMEB_0075, SINMEB_1162, SINMEB_0354, SINMEB_0112, SINMEB_2256, SINMEB_4794, SINMEB_5366, SINMEB_2091, SINMEB_2090, SINMEB_4272, SINMEB_6176, SINMEB_2898, SINMEB_0355, SINMEB_2259, SINMEB_2017, SINMEB_0356, SINMEB_2258, SINMEB_1961, SINMEB_0636, SINMEB_5525, SINMEB_6614, SINMEB_0516, SINMEB_0910, SINMEB_6616, SINMEB_0380, SINMEB_2961, SINMEB_3252, SINMEB_5390, SINMEB_0827, SINMEB_2728, SINMEB_1996, SINMEB_2204, SINMEB_2727, SINMEB_2847, SINMEB_1637, SINMEB_4349, SINMEB_5836, SINMEB_2967, SINMEB_2208, SINMEB_1636, SINMEB_2845, SINMEB_2153, SINMEB_3087, SINMEB_6354, SINMEB_1740, SINMEB_1069, SINMEB_0376, SINMEB_3004, SINMEB_0131, SINMEB_1583, SINMEB_6355, SINMEB_3243, SINMEB_2271, SINMEB_2270, SINMEB_0818, SINMEB_3809, SINMEB_3803, SINMEB_0017, SINMEB_3128, SINMEB_2038, SINMEB_0934, SINMEB_1624	565	1107	4346	1.00058997050148	1	1	1
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	153	18.3014354066986	0.587988218176919	SINMEB_1131, SINMEB_4521, SINMEB_3311, SINMEB_0163, SINMEB_5733, SINMEB_2345, SINMEB_0166, SINMEB_2344, SINMEB_1650, SINMEB_4640, SINMEB_1414, SINMEB_2348, SINMEB_2347, SINMEB_2346, SINMEB_1411, SINMEB_0964, SINMEB_4801, SINMEB_0602, SINMEB_0448, SINMEB_1415, SINMEB_3300, SINMEB_4752, SINMEB_3301, SINMEB_0715, SINMEB_1524, SINMEB_2217, SINMEB_1248, SINMEB_4639, SINMEB_1765, SINMEB_1764, SINMEB_3948, SINMEB_1004, SINMEB_3788, SINMEB_3211, SINMEB_1031, SINMEB_4301, SINMEB_4302, SINMEB_4666, SINMEB_5473, SINMEB_4387, SINMEB_2485, SINMEB_5472, SINMEB_3052, SINMEB_2403, SINMEB_0861, SINMEB_1797, SINMEB_0620, SINMEB_2401, SINMEB_3739, SINMEB_1279, SINMEB_0108, SINMEB_4667, SINMEB_3734, SINMEB_0744, SINMEB_1261, SINMEB_3202, SINMEB_3043, SINMEB_5502, SINMEB_2477, SINMEB_1144, SINMEB_5344, SINMEB_5069, SINMEB_1826, SINMEB_3726, SINMEB_3605, SINMEB_0579, SINMEB_3078, SINMEB_0085, SINMEB_1571, SINMEB_3355, SINMEB_1570, SINMEB_3592, SINMEB_4442, SINMEB_3199, SINMEB_0080, SINMEB_0644, SINMEB_4728, SINMEB_1851, SINMEB_2947, SINMEB_4601, SINMEB_0648, SINMEB_4328, SINMEB_0646, SINMEB_4795, SINMEB_3740, SINMEB_0075, SINMEB_2251, SINMEB_0354, SINMEB_0112, SINMEB_2256, SINMEB_4794, SINMEB_5366, SINMEB_2091, SINMEB_2090, SINMEB_4272, SINMEB_6176, SINMEB_2819, SINMEB_2898, SINMEB_0355, SINMEB_2259, SINMEB_2017, SINMEB_0356, SINMEB_2258, SINMEB_1961, SINMEB_0636, SINMEB_5525, SINMEB_6614, SINMEB_0516, SINMEB_0910, SINMEB_6616, SINMEB_3255, SINMEB_0380, SINMEB_2961, SINMEB_3252, SINMEB_5390, SINMEB_0827, SINMEB_0707, SINMEB_2728, SINMEB_1996, SINMEB_2204, SINMEB_0669, SINMEB_2727, SINMEB_2847, SINMEB_4349, SINMEB_5836, SINMEB_2967, SINMEB_2208, SINMEB_1636, SINMEB_2845, SINMEB_3244, SINMEB_2153, SINMEB_3087, SINMEB_6354, SINMEB_1740, SINMEB_1069, SINMEB_0376, SINMEB_3004, SINMEB_0131, SINMEB_6355, SINMEB_3243, SINMEB_2271, SINMEB_2270, SINMEB_0818, SINMEB_3809, SINMEB_2712, SINMEB_3803, SINMEB_0017, SINMEB_3128, SINMEB_2038, SINMEB_3248, SINMEB_1901, SINMEB_0934, SINMEB_1624	263	1152	1971	0.995336264258555	0.999999999997199	1	1
UP_KW_DOMAIN	KW-0812~Transmembrane	120	14.3540669856459	0.963506159260468	SINMEB_3311, SINMEB_0163, SINMEB_5733, SINMEB_2345, SINMEB_0166, SINMEB_2344, SINMEB_1650, SINMEB_4640, SINMEB_1414, SINMEB_2501, SINMEB_0964, SINMEB_4801, SINMEB_0602, SINMEB_1415, SINMEB_0715, SINMEB_1524, SINMEB_2217, SINMEB_1248, SINMEB_4639, SINMEB_3788, SINMEB_3211, SINMEB_4301, SINMEB_4302, SINMEB_5473, SINMEB_2485, SINMEB_5472, SINMEB_3052, SINMEB_0861, SINMEB_1797, SINMEB_0620, SINMEB_2401, SINMEB_3739, SINMEB_1279, SINMEB_0741, SINMEB_0108, SINMEB_3734, SINMEB_0744, SINMEB_1261, SINMEB_3202, SINMEB_3043, SINMEB_5502, SINMEB_2477, SINMEB_5344, SINMEB_1826, SINMEB_3726, SINMEB_3605, SINMEB_0579, SINMEB_3078, SINMEB_0085, SINMEB_1571, SINMEB_3355, SINMEB_1570, SINMEB_3592, SINMEB_4442, SINMEB_3199, SINMEB_0080, SINMEB_0644, SINMEB_4728, SINMEB_1851, SINMEB_2947, SINMEB_4601, SINMEB_0648, SINMEB_4328, SINMEB_0646, SINMEB_4795, SINMEB_3740, SINMEB_0075, SINMEB_1162, SINMEB_2251, SINMEB_0112, SINMEB_2256, SINMEB_4794, SINMEB_4272, SINMEB_6176, SINMEB_2819, SINMEB_2898, SINMEB_0355, SINMEB_2259, SINMEB_2017, SINMEB_0356, SINMEB_2258, SINMEB_1961, SINMEB_0636, SINMEB_5525, SINMEB_6614, SINMEB_0910, SINMEB_6616, SINMEB_3255, SINMEB_0380, SINMEB_2961, SINMEB_3252, SINMEB_5390, SINMEB_0827, SINMEB_0707, SINMEB_2728, SINMEB_1996, SINMEB_2204, SINMEB_0669, SINMEB_2727, SINMEB_2847, SINMEB_2967, SINMEB_2208, SINMEB_1636, SINMEB_3244, SINMEB_2153, SINMEB_3087, SINMEB_6354, SINMEB_0376, SINMEB_6355, SINMEB_3243, SINMEB_0818, SINMEB_3809, SINMEB_2712, SINMEB_0017, SINMEB_3128, SINMEB_2038, SINMEB_3248, SINMEB_1901, SINMEB_0934, SINMEB_1624	245	957	1776	0.908962958224042	0.999999999999996	1	1
UP_KW_DOMAIN	KW-1133~Transmembrane helix	67	8.01435406698565	0.979774318378246	SINMEB_3078, SINMEB_1131, SINMEB_3311, SINMEB_3355, SINMEB_5733, SINMEB_3592, SINMEB_0166, SINMEB_1650, SINMEB_3199, SINMEB_4640, SINMEB_4442, SINMEB_0080, SINMEB_0644, SINMEB_2501, SINMEB_1851, SINMEB_2947, SINMEB_4601, SINMEB_0648, SINMEB_0646, SINMEB_4795, SINMEB_3740, SINMEB_0075, SINMEB_2251, SINMEB_1162, SINMEB_0112, SINMEB_4794, SINMEB_4272, SINMEB_6176, SINMEB_2217, SINMEB_4639, SINMEB_0355, SINMEB_2259, SINMEB_2017, SINMEB_0356, SINMEB_2258, SINMEB_1961, SINMEB_0636, SINMEB_6614, SINMEB_0910, SINMEB_6616, SINMEB_0380, SINMEB_4302, SINMEB_2961, SINMEB_5473, SINMEB_2485, SINMEB_3052, SINMEB_0827, SINMEB_2728, SINMEB_1996, SINMEB_2204, SINMEB_1797, SINMEB_0620, SINMEB_2847, SINMEB_2208, SINMEB_3734, SINMEB_1636, SINMEB_2153, SINMEB_3202, SINMEB_5502, SINMEB_6354, SINMEB_0376, SINMEB_6355, SINMEB_3243, SINMEB_3809, SINMEB_0017, SINMEB_0934, SINMEB_1624	245	577	1776	0.841735931807732	1	1	1
												
Annotation Cluster 33	Enrichment Score: 0.15352580466328855											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR001387:Helix-turn-helix	4	0.478468899521531	0.652531574902747	SINMEB_0382, SINMEB_3961, SINMEB_1456, SINMEB_2082	616	26	4890	1.22127872127872	1	1	1
UP_SEQ_FEATURE	DOMAIN:HTH cro/C1-type	4	0.478468899521531	0.674640893526107	SINMEB_0382, SINMEB_3961, SINMEB_1456, SINMEB_2082	565	26	4346	1.18339006126617	1	1	1
INTERPRO	IPR010982:Lambda repressor-like, DNA-binding domain	6	0.717703349282297	0.78658994804778	SINMEB_0382, SINMEB_3961, SINMEB_4440, SINMEB_2082, SINMEB_2725, SINMEB_4846	616	51	4890	0.933919022154316	1	1	1
												
Annotation Cluster 34	Enrichment Score: 0.1504486013349275											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR016032:Signal transduction response regulator, C-terminal effector	5	0.598086124401914	0.55919058040856	SINMEB_2066, SINMEB_6358, SINMEB_6173, SINMEB_3150, SINMEB_0635	616	31	4890	1.2803728529535	1	1	1
SMART	SM00421:HTH_LUXR	3	0.358851674641148	0.755333102822109	SINMEB_2066, SINMEB_6358, SINMEB_6173	134	21	1075	1.14605543710021	1	1	1
INTERPRO	IPR000792:Transcription regulator LuxR, C-terminal	3	0.358851674641148	0.761574861590624	SINMEB_2066, SINMEB_6358, SINMEB_6173	616	21	4890	1.13404452690167	1	1	1
UP_SEQ_FEATURE	DOMAIN:HTH luxR-type	3	0.358851674641148	0.777668716963597	SINMEB_2066, SINMEB_6358, SINMEB_6173	565	21	4346	1.09886219974716	1	1	1
												
Annotation Cluster 35	Enrichment Score: 0.1199954220911683											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051301~cell division	4	0.478468899521531	0.630291170293204	SINMEB_2961, SINMEB_0211, SINMEB_4876, SINMEB_4877	256	25	2016	1.26	1	1	1
GOTERM_BP_DIRECT	GO:0007049~cell cycle	3	0.358851674641148	0.653733226737002	SINMEB_2961, SINMEB_0211, SINMEB_4877	256	17	2016	1.38970588235294	1	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0131~Cell cycle	4	0.478468899521531	0.896475168891575	SINMEB_2961, SINMEB_0211, SINMEB_4876, SINMEB_4877	192	35	1339	0.797023809523809	1	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0132~Cell division	4	0.478468899521531	0.896475168891575	SINMEB_2961, SINMEB_0211, SINMEB_4876, SINMEB_4877	192	35	1339	0.797023809523809	1	1	1
												
Annotation Cluster 36	Enrichment Score: 0.11603552737415218											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR020449:Transcription regulator HTH, AraC- type	3	0.358851674641148	0.649776958668581	SINMEB_3521, SINMEB_2046, SINMEB_3317	616	17	4890	1.40087853323147	1	1	1
INTERPRO	IPR018062:HTH domain AraC-type, conserved site	3	0.358851674641148	0.681132186466406	SINMEB_3521, SINMEB_2046, SINMEB_3317	616	18	4890	1.32305194805195	1	1	1
GOTERM_MF_DIRECT	GO:0043565~sequence-specific DNA binding	8	0.956937799043062	0.78479681806306	SINMEB_3521, SINMEB_2046, SINMEB_1456, SINMEB_1236, SINMEB_0884, SINMEB_0752, SINMEB_5547, SINMEB_3317	430	70	3453	0.917740863787375	1	1	1
SMART	SM00342:HTH_ARAC	4	0.478468899521531	0.829586808900895	SINMEB_3521, SINMEB_2046, SINMEB_0752, SINMEB_3317	134	35	1075	0.916844349680171	1	1	1
INTERPRO	IPR018060:DNA binding HTH domain, AraC-type	4	0.478468899521531	0.834807041914704	SINMEB_3521, SINMEB_2046, SINMEB_0752, SINMEB_3317	616	35	4890	0.907235621521336	1	1	1
UP_SEQ_FEATURE	DOMAIN:HTH araC/xylS-type	4	0.478468899521531	0.836731175348998	SINMEB_3521, SINMEB_2046, SINMEB_0752, SINMEB_3317	565	34	4346	0.904945340968246	1	1	1
												
Annotation Cluster 37	Enrichment Score: 0.10031042617090259											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0238~DNA-binding	36	4.30622009569378	0.549339765572386	SINMEB_2066, SINMEB_1032, SINMEB_2261, SINMEB_2961, SINMEB_4440, SINMEB_3791, SINMEB_2046, SINMEB_6301, SINMEB_3292, SINMEB_3150, SINMEB_0825, SINMEB_1876, SINMEB_0885, SINMEB_0545, SINMEB_1456, SINMEB_0564, SINMEB_1236, SINMEB_4327, SINMEB_2725, SINMEB_1932, SINMEB_4846, SINMEB_3317, SINMEB_0602, SINMEB_6358, SINMEB_3224, SINMEB_3521, SINMEB_2279, SINMEB_5486, SINMEB_1385, SINMEB_6173, SINMEB_0539, SINMEB_2316, SINMEB_3028, SINMEB_4916, SINMEB_5547, SINMEB_0733	311	275	2419	1.01822858813213	0.999999999999993	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	17	2.03349282296651	0.94790540728593	SINMEB_2261, SINMEB_4440, SINMEB_6301, SINMEB_5486, SINMEB_1440, SINMEB_6173, SINMEB_3150, SINMEB_1876, SINMEB_1456, SINMEB_0564, SINMEB_1236, SINMEB_4916, SINMEB_0752, SINMEB_5547, SINMEB_0439, SINMEB_2725, SINMEB_4846	192	154	1339	0.769852543290043	1	1	1
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	17	2.03349282296651	0.960423289830593	SINMEB_2261, SINMEB_4440, SINMEB_6301, SINMEB_5486, SINMEB_1440, SINMEB_6173, SINMEB_3150, SINMEB_1876, SINMEB_1456, SINMEB_0564, SINMEB_1236, SINMEB_4916, SINMEB_0752, SINMEB_5547, SINMEB_0439, SINMEB_2725, SINMEB_4846	192	158	1339	0.750362605485232	1	1	1
												
Annotation Cluster 38	Enrichment Score: 0.0793631858615144											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0830~Ubiquinone	5	0.598086124401914	0.78914906468738	SINMEB_1419, SINMEB_6354, SINMEB_6355, SINMEB_6344, SINMEB_1901	136	38	985	0.952979876160991	1	1	1
UP_KW_PTM	KW-0874~Quinone	3	0.358851674641148	0.845118874651798	SINMEB_6354, SINMEB_6355, SINMEB_6344	25	25	197	0.9456	0.999424568036407	1	1
GOTERM_MF_DIRECT	GO:0048038~quinone binding	3	0.358851674641148	0.86662975296508	SINMEB_6354, SINMEB_6355, SINMEB_6344	430	27	3453	0.892248062015504	1	1	1
												
Annotation Cluster 39	Enrichment Score: 0.07170852325326967											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR010982:Lambda repressor-like, DNA-binding domain	6	0.717703349282297	0.78658994804778	SINMEB_0382, SINMEB_3961, SINMEB_4440, SINMEB_2082, SINMEB_2725, SINMEB_4846	616	51	4890	0.933919022154316	1	1	1
SMART	SM00354:HTH_LACI	3	0.358851674641148	0.867273501886192	SINMEB_4440, SINMEB_2725, SINMEB_4846	134	27	1075	0.891376451077944	1	1	1
UP_SEQ_FEATURE	DOMAIN:HTH lacI-type	3	0.358851674641148	0.869372328992253	SINMEB_4440, SINMEB_2725, SINMEB_4846	565	26	4346	0.887542545949625	1	1	1
INTERPRO	IPR000843:Transcription regulator HTH, LacI	3	0.358851674641148	0.871075149871369	SINMEB_4440, SINMEB_2725, SINMEB_4846	616	27	4890	0.882034632034632	1	1	1
												
Annotation Cluster 40	Enrichment Score: 0.06868192836300527											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR004360:Glyoxalase/fosfomycin resistance/dioxygenase domain	3	0.358851674641148	0.761574861590624	SINMEB_2772, SINMEB_0005, SINMEB_1748	616	21	4890	1.13404452690167	1	1	1
UP_KW_MOLECULAR_FUNCTION	KW-0223~Dioxygenase	4	0.478468899521531	0.883179203243462	SINMEB_1593, SINMEB_2772, SINMEB_0005, SINMEB_1748	311	38	2419	0.81875105770858	1	1	1
UP_SEQ_FEATURE	DOMAIN:VOC	3	0.358851674641148	0.92510873315952	SINMEB_2772, SINMEB_0005, SINMEB_1748	565	31	4346	0.744390522409363	1	1	1
												
Annotation Cluster 41	Enrichment Score: 0.06389712715119115											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	METAL:Magnesium	8	0.956937799043062	0.771302654971506	SINMEB_1095, SINMEB_1584, SINMEB_2882, SINMEB_1403, SINMEB_6173, SINMEB_1049, SINMEB_4471, SINMEB_3150	565	66	4346	0.932367927058192	1	1	1
GOTERM_MF_DIRECT	GO:0000287~magnesium ion binding	7	0.837320574162679	0.899110359294915	SINMEB_2882, SINMEB_1403, SINMEB_2723, SINMEB_1049, SINMEB_4471, SINMEB_1528, SINMEB_1889	430	72	3453	0.780717054263566	1	1	1
UP_KW_LIGAND	KW-0460~Magnesium	17	2.03349282296651	0.927407899336819	SINMEB_1031, SINMEB_1095, SINMEB_3196, SINMEB_2146, SINMEB_1584, SINMEB_2882, SINMEB_0044, SINMEB_6173, SINMEB_4471, SINMEB_3150, SINMEB_2723, SINMEB_1403, SINMEB_1049, SINMEB_1995, SINMEB_1528, SINMEB_1889, SINMEB_1757	136	154	985	0.799512987012987	1	1	1
												
Annotation Cluster 42	Enrichment Score: 0.042887618409082395											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR004839:Aminotransferase, class I/classII	3	0.358851674641148	0.804899191703953	SINMEB_2817, SINMEB_1907, SINMEB_1756	616	23	4890	1.035431959345	1	1	1
UP_KW_LIGAND	KW-0663~Pyridoxal phosphate	4	0.478468899521531	0.838218754903312	SINMEB_2817, SINMEB_1481, SINMEB_1485, SINMEB_1756	136	32	985	0.905330882352941	1	1	1
INTERPRO	IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1	5	0.598086124401914	0.934607235373876	SINMEB_2817, SINMEB_1481, SINMEB_1485, SINMEB_1907, SINMEB_1756	616	56	4890	0.708777829313543	1	1	1
INTERPRO	IPR015424:Pyridoxal phosphate-dependent transferase	5	0.598086124401914	0.934607235373876	SINMEB_2817, SINMEB_1481, SINMEB_1485, SINMEB_1907, SINMEB_1756	616	56	4890	0.708777829313543	1	1	1
INTERPRO	IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2	4	0.478468899521531	0.960256915563435	SINMEB_2817, SINMEB_1481, SINMEB_1485, SINMEB_1756	616	50	4890	0.635064935064935	1	1	1
GOTERM_MF_DIRECT	GO:0030170~pyridoxal phosphate binding	4	0.478468899521531	0.977079053940166	SINMEB_2817, SINMEB_1481, SINMEB_1907, SINMEB_1756	430	56	3453	0.57358803986711	1	1	1
												
Annotation Cluster 43	Enrichment Score: 0.04203120412437265											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	DOMAIN:SBP_bac_5	3	0.358851674641148	0.895166056697025	SINMEB_3804, SINMEB_1763, SINMEB_4557	565	28	4346	0.824146649810367	1	1	1
INTERPRO	IPR000914:Bacterial extracellular solute-binding protein, family 5	3	0.358851674641148	0.895783211347702	SINMEB_3804, SINMEB_1763, SINMEB_4557	616	29	4890	0.821204657411554	1	1	1
PIR_SUPERFAMILY	PIRSF002741:peptide binding protein, MppA type	3	0.358851674641148	0.932824325712608	SINMEB_3804, SINMEB_1763, SINMEB_4557	99	28	675	0.730519480519481	1	1	1
												
Annotation Cluster 44	Enrichment Score: 0.03301531767347371											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0004316~3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	4	0.478468899521531	0.890445636365704	SINMEB_1592, SINMEB_5501, SINMEB_4924, SINMEB_0438	430	40	3453	0.803023255813953	1	1	1
GOTERM_MF_DIRECT	GO:0102132~3-oxo-pimeloyl-[acp] methyl ester reductase activity	4	0.478468899521531	0.890445636365704	SINMEB_1592, SINMEB_5501, SINMEB_4924, SINMEB_0438	430	40	3453	0.803023255813953	1	1	1
INTERPRO	IPR002347:Glucose/ribitol dehydrogenase	6	0.717703349282297	0.96173465030243	SINMEB_1592, SINMEB_5501, SINMEB_2268, SINMEB_4924, SINMEB_1259, SINMEB_0438	616	73	4890	0.652463974381783	1	1	1
INTERPRO	IPR020904:Short-chain dehydrogenase/reductase, conserved site	4	0.478468899521531	0.967539369901174	SINMEB_1592, SINMEB_5501, SINMEB_2268, SINMEB_0438	616	52	4890	0.610639360639361	1	1	1
												
Annotation Cluster 45	Enrichment Score: 0.0273845447923213											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR016181:Acyl-CoA N-acyltransferase	5	0.598086124401914	0.899225917420531	SINMEB_2928, SINMEB_2927, SINMEB_5348, SINMEB_1079, SINMEB_0026	616	51	4890	0.778265851795263	1	1	1
GOTERM_MF_DIRECT	GO:0008080~N-acetyltransferase activity	3	0.358851674641148	0.943439737319156	SINMEB_2928, SINMEB_2927, SINMEB_1079	430	35	3453	0.688305647840532	1	1	1
INTERPRO	IPR000182:GNAT domain	3	0.358851674641148	0.951649714183223	SINMEB_2928, SINMEB_2927, SINMEB_1079	616	36	4890	0.661525974025974	1	1	1
UP_SEQ_FEATURE	DOMAIN:N-acetyltransferase	3	0.358851674641148	0.962502173973264	SINMEB_2928, SINMEB_2927, SINMEB_1079	565	37	4346	0.623678545802439	1	1	1
												
Annotation Cluster 46	Enrichment Score: 0.018690193623655343											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00345:HTH_GNTR	4	0.478468899521531	0.955040390521951	SINMEB_5486, SINMEB_6301, SINMEB_1907, SINMEB_5547	134	49	1075	0.654888821200122	1	1	1
SMART	SM00895:SM00895	3	0.358851674641148	0.955623588330136	SINMEB_5486, SINMEB_6301, SINMEB_5547	134	37	1075	0.650463896732553	1	1	1
INTERPRO	IPR008920:Fatty acid responsive transcription factor FadR, C-terminal	3	0.358851674641148	0.956782704798663	SINMEB_5486, SINMEB_6301, SINMEB_5547	616	37	4890	0.643646893646894	1	1	1
INTERPRO	IPR011711:GntR, C-terminal	3	0.358851674641148	0.956782704798663	SINMEB_5486, SINMEB_6301, SINMEB_5547	616	37	4890	0.643646893646894	1	1	1
